Date,Open,High,Low,Close,Volume,Adj Close
2007-03-14,1377.86,1388.09,1363.98,1387.17,3758350000,1387.17
2007-03-13,1406.23,1406.23,1377.71,1377.95,3485570000,1377.95
2007-03-12,1402.80,1409.34,1398.40,1406.60,2664000000,1406.60
2007-03-09,1401.89,1410.15,1397.30,1402.84,2623050000,1402.84
2007-03-08,1391.88,1407.93,1391.88,1401.89,3014850000,1401.89
2007-03-07,1395.02,1401.16,1390.64,1391.97,3141350000,1391.97
2007-03-06,1374.06,1397.90,1374.06,1395.41,3358160000,1395.41
2007-03-05,1387.11,1391.86,1373.97,1374.12,3480520000,1374.12
2007-03-02,1403.16,1403.40,1386.87,1387.17,3312260000,1387.17
2007-03-01,1406.80,1409.46,1380.87,1403.17,3874910000,1403.17
2007-02-28,1398.64,1415.89,1396.65,1406.82,3925250000,1406.82
2007-02-27,1449.25,1449.25,1389.42,1399.04,4065230000,1399.04
2007-02-26,1451.04,1456.95,1445.48,1449.37,2822170000,1449.37
2007-02-23,1456.22,1456.22,1448.36,1451.19,2579950000,1451.19
2007-02-22,1457.29,1461.57,1450.51,1456.38,1950770000,1456.38
2007-02-21,1459.60,1459.60,1452.02,1457.63,2606980000,1457.63
2007-02-20,1455.53,1460.53,1449.20,1459.68,2337860000,1459.68
2007-02-16,1456.77,1456.77,1451.57,1455.54,2399450000,1455.54
2007-02-15,1455.15,1457.97,1453.19,1456.81,2490920000,1456.81
2007-02-14,1443.91,1457.65,1443.91,1455.30,2699290000,1455.30
2007-02-13,1433.22,1444.41,1433.22,1444.26,2652150000,1444.26
2007-02-12,1438.00,1439.11,1431.44,1433.37,2395680000,1433.37
2007-02-09,1448.25,1452.45,1433.44,1438.06,2951810000,1438.06
2007-02-08,1449.99,1450.45,1442.81,1448.31,2816180000,1448.31
2007-02-07,1447.41,1452.99,1446.44,1450.02,2618820000,1450.02
2007-02-06,1446.98,1450.19,1443.40,1448.00,2608710000,1448.00
2007-02-05,1448.33,1449.38,1443.85,1446.99,2439430000,1446.99
2007-02-02,1445.94,1449.33,1444.49,1448.39,2569450000,1448.39
2007-02-01,1437.90,1446.64,1437.90,1445.94,2914890000,1445.94
2007-01-31,1428.65,1441.61,1424.78,1438.24,2976690000,1438.24
2007-01-30,1420.61,1428.82,1420.61,1428.82,2706250000,1428.82
2007-01-29,1422.03,1426.94,1418.46,1420.62,2730480000,1420.62
2007-01-26,1423.90,1427.27,1416.96,1422.18,2626620000,1422.18
2007-01-25,1440.12,1440.69,1422.34,1423.90,2994330000,1423.90
2007-01-24,1427.96,1440.14,1427.96,1440.13,2783180000,1440.13
2007-01-23,1422.95,1431.33,1421.66,1427.99,2975070000,1427.99
2007-01-22,1430.47,1431.39,1420.40,1422.95,2540120000,1422.95
2007-01-19,1426.35,1431.57,1425.19,1430.50,2777480000,1430.50
2007-01-18,1430.59,1432.96,1424.21,1426.37,2822430000,1426.37
2007-01-17,1431.77,1435.27,1428.57,1430.62,2690270000,1430.62
2007-01-16,1430.73,1433.93,1428.62,1431.90,2599530000,1431.90
2007-01-12,1423.82,1431.23,1422.58,1430.73,2686480000,1430.73
2007-01-11,1414.84,1427.12,1414.84,1423.82,2857870000,1423.82
2007-01-10,1408.70,1415.99,1405.32,1414.85,2764660000,1414.85
2007-01-09,1412.84,1415.61,1405.42,1412.11,3038380000,1412.11
2007-01-08,1409.26,1414.98,1403.97,1412.84,2763340000,1412.84
2007-01-05,1418.34,1418.34,1405.75,1409.71,2919400000,1409.71
2007-01-04,1416.60,1421.84,1408.43,1418.34,3004460000,1418.34
2007-01-03,1418.03,1429.42,1407.86,1416.60,3429160000,1416.60
2006-12-29,1424.71,1427.00,1416.84,1418.30,1678200000,1418.30
2006-12-28,1426.77,1427.26,1422.05,1424.73,1508570000,1424.73
2006-12-27,1416.63,1427.72,1416.63,1426.84,1667370000,1426.84
2006-12-26,1410.75,1417.91,1410.45,1416.90,1310310000,1416.90
2006-12-22,1418.10,1418.82,1410.28,1410.76,1647590000,1410.76
2006-12-21,1423.20,1426.40,1415.90,1418.30,2322410000,1418.30
2006-12-20,1425.51,1429.05,1423.51,1423.53,2387630000,1423.53
2006-12-19,1422.42,1428.30,1414.88,1425.55,2717060000,1425.55
2006-12-18,1427.08,1431.81,1420.65,1422.48,2568140000,1422.48
2006-12-15,1425.48,1431.63,1425.48,1427.09,3229580000,1427.09
2006-12-14,1413.16,1427.23,1413.16,1425.49,2729700000,1425.49
2006-12-13,1411.32,1416.64,1411.05,1413.21,2552260000,1413.21
2006-12-12,1413.00,1413.78,1404.75,1411.56,2738170000,1411.56
2006-12-11,1409.81,1415.60,1408.56,1413.04,2289900000,1413.04
2006-12-08,1407.27,1414.09,1403.67,1409.84,2440460000,1409.84
2006-12-07,1412.86,1418.27,1406.80,1407.29,2743150000,1407.29
2006-12-06,1414.40,1415.93,1411.05,1412.90,2725280000,1412.90
2006-12-05,1409.10,1415.27,1408.78,1414.76,2755700000,1414.76
2006-12-04,1396.67,1411.23,1396.67,1409.12,2766320000,1409.12
2006-12-01,1400.63,1402.46,1385.93,1396.71,2800980000,1396.71
2006-11-30,1399.47,1406.30,1393.83,1400.63,4006230000,1400.63
2006-11-29,1386.11,1401.14,1386.11,1399.48,2790970000,1399.48
2006-11-28,1381.61,1387.91,1377.83,1386.72,2639750000,1386.72
2006-11-27,1400.95,1400.95,1381.44,1381.96,2711210000,1381.96
2006-11-24,1405.94,1405.94,1399.25,1400.95,832550000,1400.95
2006-11-22,1402.69,1407.89,1402.26,1406.09,2237710000,1406.09
2006-11-21,1400.43,1403.49,1399.99,1402.81,2597940000,1402.81
2006-11-20,1401.17,1404.37,1397.85,1400.50,2546710000,1400.50
2006-11-17,1399.76,1401.21,1394.55,1401.20,2726100000,1401.20
2006-11-16,1396.53,1403.76,1396.53,1399.76,2835730000,1399.76
2006-11-15,1392.91,1401.35,1392.13,1396.57,2831130000,1396.57
2006-11-14,1384.36,1394.49,1379.07,1393.22,3027480000,1393.22
2006-11-13,1380.58,1387.61,1378.80,1384.42,2386340000,1384.42
2006-11-10,1378.33,1381.04,1375.60,1380.90,2290200000,1380.90
2006-11-09,1385.43,1388.92,1377.31,1378.33,3012050000,1378.33
2006-11-08,1382.50,1388.61,1379.33,1385.72,2814820000,1385.72
2006-11-07,1379.75,1388.19,1379.19,1382.84,2636390000,1382.84
2006-11-06,1364.27,1381.40,1364.27,1379.78,2533550000,1379.78
2006-11-03,1367.31,1371.68,1360.98,1364.30,2419730000,1364.30
2006-11-02,1367.44,1368.39,1362.21,1367.34,2646180000,1367.34
2006-11-01,1377.76,1381.95,1366.26,1367.81,2821160000,1367.81
2006-10-31,1377.93,1381.21,1372.19,1377.94,2803030000,1377.94
2006-10-30,1377.30,1381.22,1373.46,1377.93,2770440000,1377.93
2006-10-27,1388.89,1388.89,1375.85,1377.34,2458450000,1377.34
2006-10-26,1382.21,1389.45,1379.47,1389.08,2793350000,1389.08
2006-10-25,1377.36,1383.61,1376.00,1382.22,2953540000,1382.22
2006-10-24,1377.02,1377.78,1372.42,1377.38,2876890000,1377.38
2006-10-23,1368.58,1377.40,1363.94,1377.02,2480430000,1377.02
2006-10-20,1366.94,1368.66,1362.10,1368.60,2526410000,1368.60
2006-10-19,1365.95,1368.09,1362.06,1366.96,2619830000,1366.96
2006-10-18,1363.93,1372.87,1360.95,1365.80,2658840000,1365.80
2006-10-17,1369.05,1369.05,1356.87,1364.05,2519620000,1364.05
2006-10-16,1365.61,1370.20,1364.48,1369.06,2305920000,1369.06
2006-10-13,1362.82,1366.63,1360.50,1365.62,2482920000,1365.62
2006-10-12,1349.94,1363.76,1349.94,1362.83,2514350000,1362.83
2006-10-11,1353.28,1353.97,1343.57,1349.95,2521000000,1349.95
2006-10-10,1350.62,1354.23,1348.60,1353.42,2376140000,1353.42
2006-10-09,1349.58,1352.69,1346.55,1350.66,1935170000,1350.66
2006-10-06,1353.22,1353.22,1344.21,1349.59,2523000000,1349.59
2006-10-05,1349.84,1353.79,1347.75,1353.22,2817240000,1353.22
2006-10-04,1333.81,1350.20,1331.48,1350.20,3019880000,1350.20
2006-10-03,1331.32,1338.31,1327.10,1334.11,2682690000,1334.11
2006-10-02,1335.82,1338.54,1330.28,1331.32,2154480000,1331.32
2006-09-29,1339.15,1339.88,1335.64,1335.85,2273430000,1335.85
2006-09-28,1336.56,1340.28,1333.75,1338.88,2397820000,1338.88
2006-09-27,1336.12,1340.08,1333.54,1336.59,2749190000,1336.59
2006-09-26,1326.35,1336.60,1325.30,1336.35,2673350000,1336.35
2006-09-25,1314.78,1329.35,1311.58,1326.37,2710240000,1326.37
2006-09-22,1318.03,1318.03,1310.94,1314.78,2162880000,1314.78
2006-09-21,1324.89,1328.19,1315.45,1318.03,2627440000,1318.03
2006-09-20,1318.28,1328.53,1318.28,1325.18,2543070000,1325.18
2006-09-19,1321.17,1322.04,1312.17,1317.64,2390850000,1317.64
2006-09-18,1319.85,1324.87,1318.16,1321.18,2325080000,1321.18
2006-09-15,1316.28,1324.65,1316.28,1319.66,3198030000,1319.66
2006-09-14,1318.00,1318.00,1313.25,1316.28,2351220000,1316.28
2006-09-13,1312.74,1319.92,1311.12,1318.07,2597220000,1318.07
2006-09-12,1299.53,1314.28,1299.53,1313.00,2791580000,1313.00
2006-09-11,1298.86,1302.36,1290.93,1299.54,2506430000,1299.54
2006-09-08,1294.02,1300.14,1294.02,1298.92,2132890000,1298.92
2006-09-07,1300.21,1301.25,1292.13,1294.02,2325850000,1294.02
2006-09-06,1313.04,1313.04,1299.28,1300.26,2329870000,1300.26
2006-09-05,1310.94,1314.67,1308.82,1313.25,2114480000,1313.25
2006-09-01,1303.80,1312.03,1303.80,1311.01,1800520000,1311.01
2006-08-31,1304.25,1306.11,1302.45,1303.82,1974540000,1303.82
2006-08-30,1303.70,1306.74,1302.15,1305.37,2060690000,1305.37
2006-08-29,1301.57,1305.02,1295.29,1304.28,2093720000,1304.28
2006-08-28,1295.09,1305.02,1293.97,1301.78,1834920000,1301.78
2006-08-25,1295.92,1298.88,1292.39,1295.09,1667580000,1295.09
2006-08-24,1292.97,1297.23,1291.40,1296.06,1930320000,1296.06
2006-08-23,1298.73,1301.50,1289.82,1292.99,1893670000,1292.99
2006-08-22,1297.52,1302.49,1294.44,1298.82,1908740000,1298.82
2006-08-21,1302.30,1302.30,1295.51,1297.52,1759240000,1297.52
2006-08-18,1297.48,1302.30,1293.57,1302.30,2033910000,1302.30
2006-08-17,1295.37,1300.78,1292.71,1297.48,2458340000,1297.48
2006-08-16,1285.27,1296.21,1285.27,1295.43,2554570000,1295.43
2006-08-15,1268.19,1286.23,1268.19,1285.58,2334100000,1285.58
2006-08-14,1266.67,1278.90,1266.67,1268.21,2118020000,1268.21
2006-08-11,1271.64,1271.64,1262.08,1266.74,2004540000,1266.74
2006-08-10,1265.72,1272.55,1261.30,1271.81,2402190000,1271.81
2006-08-09,1271.13,1283.74,1264.73,1265.95,2555180000,1265.95
2006-08-08,1275.67,1282.75,1268.37,1271.48,2457840000,1271.48
2006-08-07,1279.31,1279.31,1273.00,1275.77,2045660000,1275.77
2006-08-04,1280.26,1292.92,1273.82,1279.36,2530970000,1279.36
2006-08-03,1278.22,1283.96,1271.25,1280.27,2728440000,1280.27
2006-08-02,1270.73,1283.42,1270.73,1277.41,2610750000,1277.41
2006-08-01,1278.53,1278.66,1265.71,1270.92,2527690000,1270.92
2006-07-31,1278.53,1278.66,1274.31,1276.66,2461300000,1276.66
2006-07-28,1263.15,1280.42,1263.15,1278.55,2480420000,1278.55
2006-07-27,1268.20,1275.85,1261.92,1263.20,2776710000,1263.20
2006-07-26,1268.87,1273.89,1261.94,1268.40,2667710000,1268.40
2006-07-25,1260.91,1272.39,1257.19,1268.88,2563930000,1268.88
2006-07-24,1240.25,1262.50,1240.25,1260.91,2312720000,1260.91
2006-07-21,1249.12,1250.96,1238.72,1240.29,2704090000,1240.29
2006-07-20,1259.81,1262.56,1249.13,1249.13,2345580000,1249.13
2006-07-19,1236.74,1261.81,1236.74,1259.81,2701980000,1259.81
2006-07-18,1234.48,1239.86,1224.54,1236.86,2481750000,1236.86
2006-07-17,1236.20,1240.07,1231.49,1234.49,2146410000,1234.49
2006-07-14,1242.29,1242.70,1228.45,1236.20,2467120000,1236.20
2006-07-13,1258.58,1258.58,1241.43,1242.28,2545760000,1242.28
2006-07-12,1272.39,1273.31,1257.29,1258.60,2250450000,1258.60
2006-07-11,1267.26,1273.64,1259.65,1272.43,2310850000,1272.43
2006-07-10,1265.46,1274.06,1264.46,1267.34,1854590000,1267.34
2006-07-07,1274.08,1275.38,1263.13,1265.48,1988150000,1265.48
2006-07-06,1270.58,1278.32,1270.58,1274.08,2009160000,1274.08
2006-07-05,1280.05,1280.05,1265.91,1270.91,2165070000,1270.91
2006-07-03,1270.06,1280.38,1270.06,1280.19,1114470000,1280.19
2006-06-30,1272.86,1276.30,1270.20,1270.20,3049560000,1270.20
2006-06-29,1245.94,1272.88,1245.94,1272.87,2621250000,1272.87
2006-06-28,1238.99,1247.06,1237.59,1246.00,2085490000,1246.00
2006-06-27,1250.55,1253.37,1238.94,1239.20,2203130000,1239.20
2006-06-26,1244.50,1250.92,1243.68,1250.56,1878580000,1250.56
2006-06-23,1245.59,1253.13,1241.43,1244.50,2017270000,1244.50
2006-06-22,1251.92,1251.92,1241.53,1245.60,2148180000,1245.60
2006-06-21,1240.09,1257.96,1240.09,1252.20,2361230000,1252.20
2006-06-20,1240.12,1249.01,1238.87,1240.12,2232950000,1240.12
2006-06-19,1251.54,1255.93,1237.17,1240.13,2517200000,1240.13
2006-06-16,1256.16,1256.27,1246.33,1251.54,2783390000,1251.54
2006-06-15,1230.01,1258.64,1230.01,1256.16,2775480000,1256.16
2006-06-14,1223.66,1231.46,1219.29,1230.04,2667990000,1230.04
2006-06-13,1236.08,1243.37,1222.52,1223.69,3215770000,1223.69
2006-06-12,1252.27,1255.22,1236.43,1237.44,2247010000,1237.44
2006-06-09,1257.93,1262.58,1250.03,1252.30,2214000000,1252.30
2006-06-08,1256.08,1259.85,1235.18,1257.93,3543790000,1257.93
2006-06-07,1263.61,1272.47,1255.77,1256.15,2644170000,1256.15
2006-06-06,1265.23,1269.88,1254.46,1263.85,2697650000,1263.85
2006-06-05,1288.16,1288.16,1264.66,1265.29,2313470000,1265.29
2006-06-02,1285.71,1290.68,1280.22,1288.22,2295540000,1288.22
2006-06-01,1270.05,1285.71,1269.19,1285.71,2360160000,1285.71
2006-05-31,1259.38,1270.09,1259.38,1270.09,2692160000,1270.09
2006-05-30,1280.04,1280.04,1259.87,1259.87,2176190000,1259.87
2006-05-26,1272.71,1280.54,1272.50,1280.16,1814020000,1280.16
2006-05-25,1258.41,1273.26,1258.41,1272.88,2372730000,1272.88
2006-05-24,1256.56,1264.53,1245.34,1258.57,2999030000,1258.57
2006-05-23,1262.06,1273.67,1256.15,1256.58,2605250000,1256.58
2006-05-22,1267.03,1268.77,1252.98,1262.07,2773010000,1262.07
2006-05-19,1261.81,1272.15,1256.28,1267.03,2982300000,1267.03
2006-05-18,1270.25,1274.89,1261.75,1261.81,2537490000,1261.81
2006-05-17,1291.73,1291.73,1267.31,1270.32,2830200000,1270.32
2006-05-16,1294.50,1297.88,1288.51,1292.08,2386210000,1292.08
2006-05-15,1291.19,1294.81,1284.51,1294.50,2505660000,1294.50
2006-05-12,1305.88,1305.88,1290.38,1291.24,2567970000,1291.24
2006-05-11,1322.63,1322.63,1303.45,1305.92,2531520000,1305.92
2006-05-10,1324.57,1325.51,1317.44,1322.85,2268550000,1322.85
2006-05-09,1324.66,1326.60,1322.48,1325.14,2157290000,1325.14
2006-05-08,1325.76,1326.70,1322.87,1324.66,2151300000,1324.66
2006-05-05,1312.25,1326.53,1312.25,1325.76,2294760000,1325.76
2006-05-04,1307.85,1315.14,1307.85,1312.25,2431450000,1312.25
2006-05-03,1313.21,1313.47,1303.92,1308.12,2395230000,1308.12
2006-05-02,1305.19,1313.66,1305.19,1313.21,2403470000,1313.21
2006-05-01,1310.61,1317.21,1303.46,1305.19,2437040000,1305.19
2006-04-28,1309.72,1316.04,1306.16,1310.61,2419920000,1310.61
2006-04-27,1305.41,1315.00,1295.57,1309.72,2772010000,1309.72
2006-04-26,1301.74,1310.97,1301.74,1305.41,2502690000,1305.41
2006-04-25,1308.11,1310.79,1299.17,1301.74,2366380000,1301.74
2006-04-24,1311.28,1311.28,1303.79,1308.11,2117330000,1308.11
2006-04-21,1311.46,1317.67,1306.59,1311.28,2392630000,1311.28
2006-04-20,1309.93,1318.16,1306.38,1311.46,2512920000,1311.46
2006-04-19,1307.65,1310.39,1302.79,1309.93,2447310000,1309.93
2006-04-18,1285.33,1309.02,1285.33,1307.28,2595440000,1307.28
2006-04-17,1289.12,1292.45,1280.74,1285.33,1794650000,1285.33
2006-04-13,1288.12,1292.09,1283.37,1289.12,1891940000,1289.12
2006-04-12,1286.57,1290.93,1286.45,1288.12,1938100000,1288.12
2006-04-11,1296.60,1300.71,1282.96,1286.57,2232880000,1286.57
2006-04-10,1295.51,1300.74,1293.17,1296.62,1898320000,1296.62
2006-04-07,1309.04,1314.07,1294.18,1295.50,2082470000,1295.50
2006-04-06,1311.56,1311.99,1302.44,1309.04,2281680000,1309.04
2006-04-05,1305.93,1312.81,1304.82,1311.56,2420020000,1311.56
2006-04-04,1297.81,1307.55,1294.71,1305.93,2147660000,1305.93
2006-04-03,1302.88,1309.19,1296.65,1297.81,2494080000,1297.81
2006-03-31,1300.25,1303.00,1294.87,1294.87,2236710000,1294.87
2006-03-30,1302.89,1310.15,1296.72,1300.25,2294560000,1300.25
2006-03-29,1293.23,1305.60,1293.23,1302.89,2143540000,1302.89
2006-03-28,1301.61,1306.24,1291.84,1293.23,2148580000,1293.23
2006-03-27,1302.95,1303.74,1299.09,1301.61,2029700000,1301.61
2006-03-24,1301.67,1306.53,1298.89,1302.95,2326070000,1302.95
2006-03-23,1305.04,1305.04,1298.11,1301.67,1980940000,1301.67
2006-03-22,1297.23,1305.97,1295.81,1305.04,2039810000,1305.04
2006-03-21,1305.08,1310.88,1295.82,1297.23,2147370000,1297.23
2006-03-20,1307.25,1310.00,1303.59,1305.08,1976830000,1305.08
2006-03-17,1305.33,1309.79,1305.32,1307.25,2549620000,1307.25
2006-03-16,1303.02,1310.45,1303.02,1305.33,2292180000,1305.33
2006-03-15,1297.48,1304.40,1294.97,1303.02,2293000000,1303.02
2006-03-14,1284.13,1298.14,1282.67,1297.48,2165270000,1297.48
2006-03-13,1281.58,1287.37,1281.58,1284.13,2070330000,1284.13
2006-03-10,1272.23,1284.37,1271.11,1281.42,2123450000,1281.42
2006-03-09,1278.47,1282.74,1272.23,1272.23,2140110000,1272.23
2006-03-08,1275.88,1280.33,1268.42,1278.47,2442870000,1278.47
2006-03-07,1278.26,1278.26,1271.11,1275.88,2268050000,1275.88
2006-03-06,1287.23,1288.23,1275.67,1278.26,2280190000,1278.26
2006-03-03,1289.14,1297.33,1284.20,1287.23,2152950000,1287.23
2006-03-02,1291.24,1291.24,1283.21,1289.14,2494590000,1289.14
2006-03-01,1280.66,1291.80,1280.66,1291.24,2308320000,1291.24
2006-02-28,1294.12,1294.12,1278.66,1280.66,2370860000,1280.66
2006-02-27,1289.43,1297.57,1289.43,1294.12,1975320000,1294.12
2006-02-24,1287.79,1292.11,1285.62,1289.43,1933010000,1289.43
2006-02-23,1292.67,1293.84,1285.14,1287.79,2144210000,1287.79
2006-02-22,1283.03,1294.17,1283.03,1292.67,2222380000,1292.67
2006-02-21,1287.24,1291.92,1281.33,1283.03,2104320000,1283.03
2006-02-17,1289.38,1289.47,1284.07,1287.24,2128260000,1287.24
2006-02-16,1280.00,1289.39,1280.00,1289.38,2251490000,1289.38
2006-02-15,1275.53,1281.00,1271.06,1280.00,2317590000,1280.00
2006-02-14,1262.86,1278.21,1260.80,1275.53,2437940000,1275.53
2006-02-13,1266.99,1266.99,1258.34,1262.86,1850080000,1262.86
2006-02-10,1263.82,1269.89,1254.98,1266.99,2290050000,1266.99
2006-02-09,1265.65,1274.56,1262.80,1263.78,2441920000,1263.78
2006-02-08,1254.78,1266.47,1254.78,1265.65,2456860000,1265.65
2006-02-07,1265.02,1265.78,1253.61,1254.78,2366370000,1254.78
2006-02-06,1264.03,1267.04,1261.62,1265.02,2132360000,1265.02
2006-02-03,1270.84,1270.87,1261.02,1264.03,2282210000,1264.03
2006-02-02,1282.46,1282.46,1267.72,1270.84,2565300000,1270.84
2006-02-01,1280.08,1283.33,1277.57,1282.46,2589410000,1282.46
2006-01-31,1285.20,1285.20,1276.85,1280.08,2708310000,1280.08
2006-01-30,1283.72,1287.94,1283.51,1285.19,2282730000,1285.19
2006-01-27,1273.83,1286.38,1273.83,1283.72,2623620000,1283.72
2006-01-26,1264.68,1276.44,1264.68,1273.83,2856780000,1273.83
2006-01-25,1266.86,1271.87,1259.42,1264.68,2617060000,1264.68
2006-01-24,1263.82,1271.47,1263.82,1266.86,2608720000,1266.86
2006-01-23,1261.49,1268.19,1261.49,1263.82,2256070000,1263.82
2006-01-20,1285.04,1285.04,1260.92,1261.49,2845810000,1261.49
2006-01-19,1277.93,1287.79,1277.93,1285.04,2444020000,1285.04
2006-01-18,1282.93,1282.93,1272.08,1277.93,2233200000,1277.93
2006-01-17,1287.61,1287.61,1278.61,1282.93,2179970000,1282.93
2006-01-13,1286.06,1288.96,1282.78,1287.61,2206510000,1287.61
2006-01-12,1294.18,1294.18,1285.04,1286.06,2318350000,1286.06
2006-01-11,1289.72,1294.90,1288.12,1294.18,2406130000,1294.18
2006-01-10,1290.15,1290.15,1283.76,1289.69,2373080000,1289.69
2006-01-09,1285.45,1290.78,1284.82,1290.15,2301490000,1290.15
2006-01-06,1273.48,1286.09,1273.48,1285.45,2446560000,1285.45
2006-01-05,1273.46,1276.91,1270.30,1273.48,2433340000,1273.48
2006-01-04,1268.80,1275.37,1267.74,1273.46,2515330000,1273.46
2006-01-03,1248.29,1270.22,1245.74,1268.80,2554570000,1268.80
2005-12-30,1254.42,1254.42,1246.59,1248.29,1443500000,1248.29
2005-12-29,1258.17,1260.61,1254.18,1254.42,1382540000,1254.42
2005-12-28,1256.54,1261.10,1256.54,1258.17,1422360000,1258.17
2005-12-27,1268.66,1271.83,1256.54,1256.54,1540470000,1256.54
2005-12-23,1268.12,1269.76,1265.92,1268.66,1285810000,1268.66
2005-12-22,1262.79,1268.19,1262.50,1268.12,1888500000,1268.12
2005-12-21,1259.62,1269.37,1259.62,1262.79,2065170000,1262.79
2005-12-20,1259.92,1263.86,1257.21,1259.62,1996690000,1259.62
2005-12-19,1267.32,1270.51,1259.28,1259.92,2208810000,1259.92
2005-12-16,1270.94,1275.24,1267.32,1267.32,2584190000,1267.32
2005-12-15,1272.74,1275.17,1267.74,1270.94,2180590000,1270.94
2005-12-14,1267.43,1275.80,1267.07,1272.74,2145520000,1272.74
2005-12-13,1260.43,1272.11,1258.56,1267.43,2390020000,1267.43
2005-12-12,1259.37,1263.86,1255.52,1260.43,1876550000,1260.43
2005-12-09,1255.84,1263.08,1254.24,1259.37,1896290000,1259.37
2005-12-08,1257.37,1263.36,1250.91,1255.84,2178300000,1255.84
2005-12-07,1263.70,1264.85,1253.02,1257.37,2093830000,1257.37
2005-12-06,1262.09,1272.89,1262.09,1263.70,2110740000,1263.70
2005-12-05,1265.08,1265.08,1258.12,1262.09,2325840000,1262.09
2005-12-02,1264.67,1266.85,1261.42,1265.08,2125580000,1265.08
2005-12-01,1249.48,1266.17,1249.48,1264.67,2614830000,1264.67
2005-11-30,1257.48,1260.93,1249.39,1249.48,2374690000,1249.48
2005-11-29,1257.46,1266.18,1257.46,1257.48,2268340000,1257.48
2005-11-28,1268.25,1268.44,1257.17,1257.46,2016900000,1257.46
2005-11-25,1265.61,1268.78,1265.54,1268.25,724940000,1268.25
2005-11-23,1261.23,1270.64,1259.51,1265.61,1985400000,1265.61
2005-11-22,1254.85,1261.90,1251.40,1261.23,2291420000,1261.23
2005-11-21,1248.27,1255.89,1246.90,1254.85,2117350000,1254.85
2005-11-18,1242.80,1249.58,1240.71,1248.27,2453290000,1248.27
2005-11-17,1231.21,1242.96,1231.21,1242.80,2298040000,1242.80
2005-11-16,1229.01,1232.24,1227.18,1231.21,2121580000,1231.21
2005-11-15,1233.76,1237.94,1226.41,1229.01,2359370000,1229.01
2005-11-14,1234.72,1237.20,1231.78,1233.76,1899780000,1233.76
2005-11-11,1230.96,1235.70,1230.72,1234.72,1773140000,1234.72
2005-11-10,1220.65,1232.41,1215.05,1230.96,2378460000,1230.96
2005-11-09,1218.59,1226.59,1216.53,1220.65,2214460000,1220.65
2005-11-08,1222.81,1222.81,1216.08,1218.59,1965050000,1218.59
2005-11-07,1220.14,1224.18,1217.29,1222.81,1987580000,1222.81
2005-11-04,1219.94,1222.52,1214.45,1220.14,2050510000,1220.14
2005-11-03,1214.76,1224.70,1214.76,1219.94,2716630000,1219.94
2005-11-02,1202.76,1215.17,1201.07,1214.76,2648090000,1214.76
2005-11-01,1207.01,1207.34,1201.66,1202.76,2457850000,1202.76
2005-10-31,1198.41,1211.43,1198.41,1207.01,2567470000,1207.01
2005-10-28,1178.90,1198.41,1178.90,1198.41,2379400000,1198.41
2005-10-27,1191.38,1192.65,1178.89,1178.90,2395370000,1178.90
2005-10-26,1196.54,1204.01,1191.38,1191.38,2467750000,1191.38
2005-10-25,1199.38,1201.30,1189.29,1196.54,2312470000,1196.54
2005-10-24,1179.59,1199.39,1179.59,1199.38,2197790000,1199.38
2005-10-21,1177.80,1186.46,1174.92,1179.59,2470920000,1179.59
2005-10-20,1195.76,1197.30,1173.30,1177.80,2617250000,1177.80
2005-10-19,1178.14,1195.76,1170.55,1195.76,2703590000,1195.76
2005-10-18,1190.10,1190.10,1178.13,1178.14,2197010000,1178.14
2005-10-17,1186.57,1191.21,1184.48,1190.10,2054570000,1190.10
2005-10-14,1176.84,1187.13,1175.44,1186.57,2188940000,1186.57
2005-10-13,1177.68,1179.56,1168.20,1176.84,2351150000,1176.84
2005-10-12,1184.87,1190.02,1173.65,1177.68,2491280000,1177.68
2005-10-11,1187.33,1193.10,1183.16,1184.87,2299040000,1184.87
2005-10-10,1195.90,1196.52,1186.12,1187.33,2195990000,1187.33
2005-10-07,1191.49,1199.71,1191.46,1195.90,2126080000,1195.90
2005-10-06,1196.39,1202.14,1181.92,1191.49,2792030000,1191.49
2005-10-05,1214.47,1214.47,1196.25,1196.39,2546780000,1196.39
2005-10-04,1226.70,1229.88,1214.02,1214.47,2341420000,1214.47
2005-10-03,1228.81,1233.34,1225.15,1226.70,2097490000,1226.70
2005-09-30,1227.68,1229.57,1225.22,1228.81,2097520000,1228.81
2005-09-29,1216.89,1228.70,1211.54,1227.68,2176120000,1227.68
2005-09-28,1215.66,1220.98,1212.72,1216.89,2106980000,1216.89
2005-09-27,1215.63,1220.17,1211.11,1215.66,1976270000,1215.66
2005-09-26,1215.29,1222.56,1211.84,1215.63,2022220000,1215.63
2005-09-23,1214.62,1218.83,1209.80,1215.29,1973020000,1215.29
2005-09-22,1210.20,1216.64,1205.35,1214.62,2424720000,1214.62
2005-09-21,1221.34,1221.52,1209.89,1210.20,2548150000,1210.20
2005-09-20,1231.02,1236.49,1220.07,1221.34,2319250000,1221.34
2005-09-19,1237.91,1237.91,1227.65,1231.02,2076540000,1231.02
2005-09-16,1228.42,1237.95,1228.42,1237.91,3152470000,1237.91
2005-09-15,1227.16,1231.88,1224.85,1227.73,2079340000,1227.73
2005-09-14,1231.20,1234.74,1226.16,1227.16,1986750000,1227.16
2005-09-13,1240.57,1240.57,1231.20,1231.20,2082360000,1231.20
